3353122928,{'5392682851': 0.10630006241775815, '5394801336': 0.09467837740315059, '5394167331': 0.10761395771947112, '4636247391': 0.09862956279753418, '4855362442': 0.11093611497571881, '4636860280': 0.11982362535439145, '5394720638': 0.12043287266801628, '4854723355': 0.12476615419876065, '5394159515': 0.12540894653759904, '4636268953': 0.11987200359668501}
3410022211,{'4683689501': 0.6379471388871495, '3170787943': 0.6251750845528484, '3171621504': 0.6517668932442744, '2348426989': 0.5434019615463705, '2166655500': 0.6497810852631342, '2166638306': 0.33062540181999045, '3410872336': 0.6321632941060887, '176088141': 0.6168693411459163, '4683477697': 0.5171274981491697, '3170784389': 0.6671741014178197}
3410032345,{'2165733023': 0.3068024165220587, '4062568003': 0.2814493178640245, '4707151551': 0.2978677548258647, '4684071566': 0.3490414334015627, '5394651400': 0.4382644421733166, '3238935053': 0.4449614301960047, '5394728194': 0.5425704706353585, '3940590124': 0.5250869776244788, '2213925341': 0.5605873706144169, '3170777731': 0.5631812146864701}
3410044181,{'5866544574': 0.2117030123805913, '8689601588': 0.14604616597663464, '3410860242': 0.18244779244499915, '2366435935': 0.212893755916511, '9029663810': 0.21870981853349092, '3353112066': 0.22001315172670655, '2367293672': 0.15450510702123454, '12281473513': 0.1253164774953397, '12289151284': 0.21639691196916983, '12281415823': 0.1715137320975893}
3410052743,{'3353114684': 0.5566740795022966, '176087515': 0.5252691367433181, '2213925341': 0.4154526819391613, '4062568003': 0.532935515423981, '5394728194': 0.5555715198923153, '3410857260': 0.25926221153854745, '176086917': 0.5757983628765012, '3940590124': 0.6066056582790413, '5394651400': 0.6226663586511763, '4295926845': 0.5789721986946925}
3410058939,{'12288777555': 0.2490784900112742, '8686233240': 0.32841356076927924, '4296665684': 0.4406688941865459, '4707775922': 0.44097121221981417, '3179502664': 0.5859112165795812, '2349262408': 0.627747055115244, '4855337804': 0.6098216866012428, '2213953177': 0.6273020357094489, '3940591306': 0.5339884406615296, '176088623': 0.5474716982777909}
3410857260,{'2213925341': 0.41114297491316026, '176087515': 0.5262786927520108, '3353114684': 0.4546144244290953, '3410052743': 0.25926221153854745, '5394728194': 0.48538926633505236, '3179502664': 0.5350158449847837, '176086917': 0.5514636534457034, '4062568003': 0.5422094833254893, '4855337804': 0.5560608037300016, '169894832': 0.5712709739304586}
3410860242,{'5866544574': 0.1539604159795147, '3239785078': 0.14484793045865688, '12281415823': 0.1725194186865493, '12281316245': 0.18302847043350443, '176088060': 0.16474442127196653, '4295953433': 0.18136856836636284, '4296697498': 0.1823356949339347, '3410044181': 0.18244779244499915, '4823134114': 0.1529903724231385, '5866518700': 0.19141910977522342}
3410866204,{'3239788122': 0.10582871456075597, '2165736745': 0.12172794694317955, '4062568869': 0.08281273658406163, '169893105': 0.1321313765968238, '3239779492': 0.10987401908468407, '3239781062': 0.1326357150727818, '176087446': 0.09990423680977473, '169894963': 0.13590998370602034, '3239781990': 0.13925169787688618, '2366447323': 0.1441408629202479}
3410872336,{'4683689501': 0.4551363613770154, '176087870': 0.613151521036478, '3170787943': 0.5861006746086161, '3170784389': 0.4872867371610963, '2166638306': 0.6069349849411795, '2166655500': 0.6264939175850903, '2348426989': 0.6517546664962149, '2349263684': 0.6332771870731387, '3410022211': 0.6321632941060887, '3171621504': 0.6613846574021367}
3939810977,{'12281415823': 0.2618933729898597, '4822519631': 0.23482201640991343, '4296690952': 0.2356985318894721, '3410044181': 0.23145255031801953, '3410860242': 0.2567562911054972, '2367293672': 0.27393900619694944, '3179508884': 0.1866754364515106, '12281316245': 0.27399877509942466, '12281473513': 0.2759418087116256, '4295953433': 0.2791949399973935}
3940589120,{'4683693853': 0.10218585647625142, '3255618721': 0.10709465083723693, '5394167331': 0.11195919726618701, '2366407579': 0.1161045548641685, '5394159515': 0.12453143396056991, '5394720638': 0.1284273214402212, '8695014192': 0.13982897190485435, '5392682851': 0.14043146737222112, '9027464697': 0.12943094014444806, '2366432827': 0.14350661558652647}
3940590124,{'4062568003': 0.5322121598696729, '169894832': 0.5342186047122728, '5394728194': 0.5876921995448772, '176086917': 0.5740150458282904, '5394651400': 0.5006653643484164, '3410032345': 0.5250869776244788, '2213925341': 0.5736011116278039, '4707151551': 0.5934860017705718, '2165733023': 0.5980861790920483, '3410052743': 0.6066056582790413}
3940591306,{'8686233240': 0.4768555677176474, '4296665684': 0.27979031323134196, '3239783180': 0.3874100247283005, '4707775922': 0.32545342768093444, '12281305945': 0.4718848352378645, '176088623': 0.18103284492572871, '4855337804': 0.3997129201293446, '8685319514': 0.24231352222505168, '2213953177': 0.26008248307720555, '3178666113': 0.49606956238924044}
3952870058,{'2165736745': 0.20898675278014858, '3239788122': 0.19323844373023885, '169893105': 0.1966511419279824, '169893849': 0.21169469870766866, '3239781062': 0.20549472877362754, '3239779492': 0.18662480839329146, '3410866204': 0.1875697251993059, '4707775924': 0.20401606676600526, '176087446': 0.19866155047250297, '4062568869': 0.1939809484663465}
3952873534,{'3352301331': 0.12761247889671187, '4854723355': 0.1503504187462038, '2366432827': 0.13745849040540387, '8689639898': 0.13412233547373284, '12281761964': 0.14171133406515843, '2366452247': 0.13676059499516405, '3353122928': 0.14853015944949, '3239785078': 0.15444115396189906, '9027464697': 0.1570281464653991, '5866549144': 0.164798784414802}
4062567643,{'9027425329': 0.12383953104334751, '4854723355': 0.1196701845259754, '4636860280': 0.12554239051965294, '8689639898': 0.1255639237498205, '12288788105': 0.12701166185279583, '4855362442': 0.1312507151010412, '4636247391': 0.14050413410816076, '4684246156': 0.14093652102558446, '4707179963': 0.14773934758656496, '5394801336': 0.1517568837357566}
4062568003,{'4707151551': 0.2721961206639246, '2165733023': 0.1983281701149219, '3410032345': 0.2814493178640245, '4684071566': 0.49867908146772305, '3238935053': 0.29386578046836437, '176086917': 0.4740292363050981, '2213925341': 0.34343942080014006, '4707151533': 0.4849947982759184, '5394651400': 0.4690917358147297, '5394728194': 0.3784171832729853}
4062568401,{'8693891765': 0.19082096278019556, '4707179953': 0.18776939160386513, '8688472757': 0.17665365854786919, '4854740737': 0.17503708138629046, '4855359798': 0.19488398603525287, '169894963': 0.1998136349561865, '12288757945': 0.20391578418625445, '3239781990': 0.19929848245203136, '169892598': 0.20663548900514134, '4823143418': 0.20679867923027578}
4062568869,{'3239779492': 0.11289192842652897, '3239781990': 0.13472193634544033, '3410866204': 0.08281273658406163, '176087446': 0.1054160760917352, '3239788122': 0.10790217936649572, '169894963': 0.12403082925471517, '2165736745': 0.10011379153759659, '3239781062': 0.11960986169268464, '8688529819': 0.13900232111904523, '169893105': 0.14491592658156666}
4062569249,{'4707179969': 0.6654856564763891, '176086987': 0.7646104190669827, '2166654104': 0.6662574950636589, '2202467548': 0.6906722774453483, '3238935053': 0.8197714178391327, '12281863776': 0.8906537781907474, '176086917': 0.8287720833338754, '2213925341': 0.9008233073119554, '2202481442': 0.9287320836609716, '3410052743': 0.9186268219184259}
4062569581,{'4062571667': 0.22431171040933032, '4822521655': 0.20429892687243967, '169893485': 0.2250139036573295, '176087321': 0.18470476159825858, '2165736745': 0.2110235365826609, '4063318506': 0.18091409211134166, '3352295829': 0.12894621945267526, '169893971': 0.1821325731820417, '169894963': 0.21287142004260165, '4063319920': 0.22562851386982252}
4062570069,{'2166540244': 0.14649702854299673, '4636268953': 0.15587866781748194, '5394720638': 0.15500569692459173, '5394159515': 0.14900739842026106, '8695014192': 0.1641843582549902, '4636247391': 0.15951122801786566, '2349257988': 0.16086340184649922, '4062568869': 0.1727060599138988, '4707775924': 0.17353212618034727, '4822524241': 0.17527332987108823}
4062571667,{'3238907655': 0.2276202064863372, '4063318506': 0.19554018242615204, '2198535954': 0.1926091404470711, '4062569581': 0.22431171040933032, '2166538070': 0.215405409402137, '4822521655': 0.20629151609086188, '4823138672': 0.2054260337564432, '176087446': 0.20995537134381215, '3239788122': 0.21010435834474342, '169894508': 0.23041259614451165}
4062572643,{'2366427623': 0.3554401331634602, '4288613239': 0.37471729313715835, '2234610680': 0.26302291086884133, '176087097': 0.3308446325568161, '12281698394': 0.36569251291477545, '8688489893': 0.3325112396644774, '4707775920': 0.37228470475275766, '3353112066': 0.3779548018876588, '5866561430': 0.34269461434460746, '9027397731': 0.356035989555929}
4062572949,{'2198535954': 0.28972878725343265, '169892598': 0.2881340297954324, '4063318506': 0.27017709803881207, '4063319920': 0.2705859533901631, '3352295829': 0.2663923070324432, '4062569581': 0.2321030416869308, '4062571667': 0.2699508239623812, '169893971': 0.2915313690730978, '2166535100': 0.2920490207971394, '4822517891': 0.2939068518756194}
4063318122,{'2367255788': 0.2195165535108524, '12281316245': 0.2147936617993301, '4823134114': 0.19215883506326406, '5394098311': 0.21996749668226756, '4822519631': 0.20376657431004755, '4295953433': 0.2143050466316401, '3410860242': 0.22764235009480902, '4707179957': 0.23175098505448252, '176088060': 0.23150626350548154, '4707839004': 0.23863892063622485}
4063318506,{'4062569581': 0.18091409211134166, '8688529819': 0.17629947434031615, '3238907655': 0.15921394809123673, '2198535954': 0.16269721499299014, '4062571667': 0.19554018242615204, '176087321': 0.17098646778181414, '4063318914': 0.20075161185120183, '2166538070': 0.2025720612572786, '2165736745': 0.2032107995300361, '3239788122': 0.2033645825502533}
4063318914,{'169893485': 0.2192791021217592, '4063318506': 0.20075161185120183, '8688529819': 0.19011818541086117, '3239781062': 0.20749307967643507, '176087446': 0.20425306828866693, '3238907655': 0.14552004364111695, '4063319920': 0.22047085125002966, '4062568869': 0.1933515938990221, '169894963': 0.20963323182885107, '2165736745': 0.20923168974147652}
4063319588,{'4062568401': 0.45473211989883533, '4822517891': 0.4352367979145329, '2197756325': 0.4451836065099063, '2166535100': 0.4371719168562578, '8688472757': 0.4621489158346219, '4063319920': 0.4234714101331348, '169892598': 0.44502229074215127, '4062572949': 0.4099417679518008, '12288757945': 0.4609789465428895, '5394235281': 0.4633233828626782}
4063319920,{'8688529819': 0.15702020530682198, '2165736745': 0.17568649458071708, '169894219': 0.16912524181730632, '3239781990': 0.1714171694808006, '169894963': 0.17671129449942116, '4707179953': 0.18333357101227848, '3239781062': 0.1851493228094563, '3239788122': 0.1852094619949528, '2366421011': 0.1922571870767205, '4062568869': 0.1941675428921676}
4288613239,{'2366427623': 0.42851726957438346, '4062572643': 0.37471729313715835, '2198543144': 0.4189351337964147, '2166530664': 0.3831112638525419, '2166529822': 0.39935763660811097, '176087622': 0.4130407787791997, '4854744441': 0.42463782915829346, '176087097': 0.44054118027234074, '2234610680': 0.43847426563115155, '2349259180': 0.4230089305422795}
4295926845,{'3410052743': 0.5789721986946925, '5394651400': 0.69498712893902, '3410857260': 0.6496038613517263, '4062568003': 0.7170913952870129, '3410032345': 0.7662333168875033, '176087515': 0.6685466950279478, '4707151551': 0.7287347772036938, '2213925341': 0.7872574490794761, '2165733023': 0.828145095246854, '3238944669': 0.8362703106848252}
4295953433,{'8688480101': 0.16782966758793874, '12281316245': 0.15915313964098637, '4822522725': 0.19722885648594068, '4823143418': 0.17556585805659067, '4822519631': 0.18776467267597313, '4296697498': 0.14135152044055388, '4823134114': 0.149283005664674, '3410860242': 0.18136856836636284, '5866518700': 0.16417014265427082, '5394734130': 0.2082387429216897}
4296665684,{'3179502664': 0.42767250922551225, '8686233240': 0.43056219251659505, '4707775922': 0.37392760349724313, '3940591306': 0.27979031323134196, '8685319514': 0.3095379738007568, '4855337804': 0.3801819778571806, '2213953177': 0.3847270847651263, '176088623': 0.31756578780992356, '3410058939': 0.4406688941865459, '12288777555': 0.44885496816263576}
4296690952,{'5865970925': 0.3576409358931835, '12281473513': 0.412481725740862, '5394107561': 0.3916505501241873, '3410044181': 0.38432891841257266, '3939810977': 0.2356985318894721, '3179508884': 0.25248813516834995, '4707775918': 0.422083226554054, '4822519631': 0.4305591172271581, '4854728955': 0.37472573382509655, '4854733283': 0.3664326474373544}
4296697498,{'4854740737': 0.17055554775289408, '4823143418': 0.2080595697898805, '4295953433': 0.14135152044055388, '3410860242': 0.1823356949339347, '169894219': 0.1901942833088488, '8688480101': 0.19257649525305015, '3239785078': 0.20635330065632138, '4823134114': 0.18567865019243754, '4063319920': 0.2120596161923576, '4296701698': 0.21676240572326366}
4296700092,{'4296697498': 0.22075241746950208, '5866518700': 0.20172432633222828, '169894272': 0.18992925075716335, '12281878306': 0.20494585577723665, '3352301331': 0.23487368538037187, '4295953433': 0.2322493992275976, '4707179983': 0.23184343896296794, '8688480101': 0.23622585421517428, '4296701698': 0.16412409241589218, '3952873534': 0.23674208769782978}
4296701698,{'5866518700': 0.18843631731366, '169894272': 0.19224249147822212, '4296700092': 0.16412409241589218, '8688480101': 0.1744689260066766, '5394787364': 0.20151599108002366, '4823143418': 0.203647555736712, '2366435935': 0.20213657042959854, '5866544574': 0.20529239299143306, '8684204191': 0.20731331902162722, '4823134114': 0.21028584782141174}
4318799700,{'2165879901': 0.694969311248931, '2201679053': 0.7205717942396156, '3170784389': 0.6989922866638304, '3171621504': 0.734933040455914, '4683689501': 0.7370469189896124, '2209780543': 0.6601183661764679, '3410872336': 0.7003791630203837, '5866561812': 0.7675748269377421, '5866529014': 0.8024225971830311, '3170787943': 0.8026077649383768}
4636247391,{'4855362442': 0.10171773787730495, '5394159515': 0.08469592302181937, '3353122928': 0.09862956279753418, '4636860280': 0.07829338505049512, '9027425329': 0.11130856174943353, '5394801336': 0.0953369790634039, '4684246156': 0.11133164241035916, '4707775924': 0.10570675976074473, '5394167331': 0.11464873330076723, '4707179963': 0.1152461347002152}
4636268953,{'2166540244': 0.10899293519262654, '5394720638': 0.09790217800749589, '5394801336': 0.11062043066397954, '5394159515': 0.11551400558093196, '3353122928': 0.11987200359668501, '4855362442': 0.12846324135034473, '4636247391': 0.13104393413305482, '8695014192': 0.12756713731571914, '5394167331': 0.13187452724574844, '5394734130': 0.13488759928647895}
4636860280,{'176088331': 0.10515094196886876, '4854723355': 0.11512882050591272, '4636247391': 0.07829338505049512, '4684246156': 0.1095192848233834, '3353122928': 0.11982362535439145, '9027425329': 0.12170338525263572, '9027365431': 0.1203451761103524, '4855362442': 0.12064075134577863, '5394801336': 0.1220532971489593, '4062567643': 0.12554239051965294}
